capacity_bytes,date,failure,model,serial_number,smart_1_raw,smart_12_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw,smart_3_normalized,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw
4000787030016,2016-01-11,0,ST4000DM000,S300X98N,124395808.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3057.0,20.0,0.0,0.0,0.0,8629.0,17403605139.0,135763919862.0,97.0,3.0,0.0,477090351.0,8647.0
4000787030016,2016-02-28,0,ST4000DM000,Z304XVT0,139549312.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,7050.0,27.0,0.0,0.0,0.0,389.0,1585327632.0,289797587.0,99.0,1.0,0.0,7395193.0,462.0
4000787030016,2016-01-11,0,ST4000DM000,Z300PB6R,199194528.0,15.0,0.0,0.0,0.0,0.0,5.0,34.0,6.0,40860.0,34.0,0.0,0.0,0.0,175432234191728.0,24561787308.0,235661671288.0,91.0,15.0,0.0,443800916.0,19490.0
4000787030016,2016-07-09,0,ST4000DM000,Z3058V9V,234587592.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,9026.0,26.0,0.0,0.0,0.0,4173.0,22240895368.0,2891108258.0,96.0,4.0,0.0,203866471.0,4255.0
4000787030016,2016-01-11,0,ST4000DM000,Z300C747,147154072.0,6.0,1.0,0.0,0.0,0.0,0.0,30.0,2.0,18561.0,30.0,0.0,0.0,0.0,20274.0,20506790782.0,71068883799.0,94.0,6.0,0.0,221949439.0,21100.0
4000787030016,2016-01-11,0,ST4000DM000,Z3017950,75361456.0,7.0,15.0,0.0,0.0,0.0,1.0,26.0,1.0,148141.0,26.0,0.0,0.0,2.0,15604.0,22152547318.0,98120210567.0,93.0,7.0,0.0,90539045.0,16209.0
4000787030016,2016-03-01,0,ST4000DM000,Z305FZ4M,89286888.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,2958.0,26.0,0.0,0.0,0.0,301.0,2855806584.0,480184069.0,99.0,1.0,0.0,16392777.0,321.0
4000787030016,2016-01-11,0,ST4000DM000,Z3016E11,86136752.0,5.0,1.0,0.0,0.0,0.0,1.0,21.0,3.0,5882.0,21.0,0.0,0.0,0.0,16170.0,22933232900.0,122674583263.0,95.0,5.0,0.0,263775624.0,16203.0
4000787030016,2016-01-11,0,ST4000DM000,S300X9LK,108448528.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,86.0,35.0,0.0,0.0,0.0,9582.0,17373782359.0,146166642635.0,99.0,1.0,0.0,578129718.0,9583.0
4000787030016,2016-01-11,0,ST4000DM000,Z300ZKDQ,85508216.0,5.0,1.0,0.0,0.0,0.0,13.0,19.0,1.0,17581.0,19.0,0.0,0.0,0.0,10224.0,17057058792.0,58566794371.0,95.0,5.0,0.0,509768547.0,10301.0
4000787030016,2016-01-11,0,ST4000DM000,Z3025S0H,98347344.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4768.0,26.0,0.0,0.0,0.0,9495.0,17223566139.0,61055413487.0,99.0,1.0,0.0,463728150.0,9533.0
4000787030016,2016-01-11,0,ST4000DM000,Z302B15L,196578976.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,43868.0,18.0,0.0,0.0,0.0,7968.0,28777522000.0,18083622459.0,94.0,6.0,0.0,331060165.0,8119.0
4000787030016,2016-01-11,0,ST4000DM000,Z302RBRZ,79489088.0,6.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,5530.0,34.0,0.0,0.0,0.0,2602.0,16016358224.0,1401484171.0,94.0,6.0,0.0,114069508.0,2702.0
4000787030016,2016-01-11,0,ST4000DM000,W3008AFE,65752920.0,17.0,0.0,0.0,0.0,0.0,22.0,25.0,6.0,18876.0,25.0,0.0,0.0,0.0,111849538344758.0,26283218236.0,158686205528.0,91.0,16.0,0.0,728475937.0,22403.0
4000787030016,2016-01-11,0,ST4000DM000,Z3029FK4,168727472.0,10.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2298.0,20.0,0.0,0.0,0.0,8492.0,16692298769.0,125987869210.0,91.0,10.0,0.0,445803614.0,8501.0
4000787030016,2016-01-11,0,ST4000DM000,Z3029H1Z,110505080.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,43312.0,18.0,0.0,0.0,0.0,7977.0,29906007944.0,31531685317.0,98.0,2.0,0.0,347314734.0,8121.0
4000787030016,2016-07-09,0,ST4000DM000,Z304GSXK,193038152.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,15291.0,24.0,0.0,0.0,0.0,5794.0,24509092536.0,3447395900.0,99.0,1.0,0.0,243109055.0,5936.0
4000787030016,2016-03-07,0,ST4000DM000,Z305KX7S,41142976.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,13883.0,26.0,0.0,0.0,0.0,192.0,543702456.0,266034924.0,99.0,1.0,0.0,1138049.0,295.0
4000787030016,2016-01-11,0,ST4000DM000,Z302SVFD,36180368.0,5.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,5451.0,35.0,0.0,0.0,0.0,2586.0,17310064384.0,1531061761.0,95.0,5.0,0.0,128551563.0,2675.0
4000787030016,2016-07-09,0,ST4000DM000,Z305AQ0G,66392480.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,32471.0,26.0,0.0,0.0,0.0,4715.0,22009145888.0,9847490330.0,98.0,2.0,0.0,230249712.0,4953.0
4000787030016,2016-01-11,0,ST4000DM000,S300Z7N9,197880512.0,2.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,12613.0,34.0,0.0,0.0,0.0,3288.0,20228951560.0,9400057595.0,98.0,2.0,0.0,169031998.0,3375.0
4000787030016,2016-01-11,0,ST4000DM000,Z302591S,186560720.0,3.0,0.0,0.0,0.0,0.0,6.0,23.0,0.0,1842.0,23.0,0.0,0.0,0.0,10294.0,17298692616.0,131712631267.0,97.0,3.0,0.0,558640959.0,10327.0
4000787030016,2016-08-09,0,ST4000DM000,S300Z5WZ,115283032.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,47791.0,23.0,0.0,0.0,0.0,10052.0,30519085040.0,10552145024.0,97.0,3.0,0.0,366268767.0,10351.0
4000787030016,2016-01-11,0,ST4000DM000,Z30111GJ,94684120.0,9.0,0.0,0.0,0.0,0.0,36.0,20.0,4.0,35309.0,20.0,0.0,0.0,0.0,16780.0,21770305546.0,224194071911.0,91.0,9.0,0.0,272465678.0,16923.0
4000787030016,2016-01-11,0,ST4000DM000,W30045ZP,85167232.0,16.0,0.0,0.0,0.0,0.0,9.0,22.0,6.0,115223.0,22.0,0.0,0.0,0.0,19998.0,25374342365.0,142149639757.0,92.0,16.0,0.0,311717285.0,20504.0
4000787030016,2016-01-11,0,ST4000DM000,Z304KBVC,123216288.0,4.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1960.0,34.0,0.0,0.0,0.0,2247.0,15542142864.0,1213877038.0,96.0,4.0,0.0,112100005.0,2317.0
4000787030016,2016-08-10,0,ST4000DM000,Z304L8ZC,4481264.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,14517.0,22.0,0.0,0.0,0.0,6529.0,26099138512.0,11117242503.0,98.0,2.0,0.0,298400133.0,6657.0
4000787030016,2016-01-11,0,ST4000DM000,Z300ZT25,94993432.0,5.0,1.0,0.0,0.0,0.0,1.0,30.0,1.0,3206.0,30.0,0.0,0.0,0.0,16914.0,22049360876.0,199947646608.0,95.0,5.0,0.0,318464012.0,16927.0
4000787030016,2016-07-09,0,ST4000DM000,S301GLXM,47106856.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,8625.0,22.0,0.0,0.0,0.0,6038.0,25957170552.0,3614106126.0,98.0,2.0,0.0,260457515.0,6102.0
4000787030016,2016-07-09,0,ST4000DM000,Z304HLZB,210256304.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,13875.0,26.0,0.0,0.0,0.0,5797.0,23072109656.0,2997810970.0,99.0,1.0,0.0,222488946.0,5939.0
4000787030016,2016-01-11,0,ST4000DM000,W300BHKF,179192488.0,16.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,72668.0,24.0,0.0,0.0,0.0,21553.0,28426889754.0,261283353602.0,92.0,16.0,0.0,553500234.0,21844.0
4000787030016,2016-01-11,0,ST4000DM000,Z3029GQ2,70145464.0,5.0,0.0,0.0,0.0,4.0,0.0,23.0,0.0,2835.0,23.0,0.0,0.0,0.0,8517.0,16772598002.0,163113673180.0,95.0,5.0,0.0,457533420.0,8526.0
4000787030016,2016-01-11,0,ST4000DM000,Z3011WX3,105746512.0,4.0,1.0,0.0,0.0,0.0,8.0,27.0,1.0,1921.0,27.0,0.0,0.0,0.0,16918.0,23672098994.0,191293436407.0,96.0,4.0,0.0,305079053.0,16927.0
4000787030016,2016-01-11,0,ST4000DM000,Z300X9A0,72323280.0,10.0,0.0,0.0,0.0,4295032833.0,13.0,26.0,8.0,1031.0,26.0,0.0,0.0,0.0,85877871101663.0,23141396370.0,215357698333.0,91.0,10.0,0.0,433019037.0,18149.0
4000787030016,2016-07-09,0,ST4000DM000,S301N6GS,180911472.0,8.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4264.0,21.0,0.0,0.0,0.0,5583.0,23590094936.0,7717147251.0,92.0,8.0,0.0,226105656.0,5624.0
4000787030016,2016-07-09,0,ST4000DM000,Z3058N46,132320656.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,8710.0,26.0,0.0,0.0,0.0,4168.0,22221013640.0,3062423258.0,97.0,3.0,0.0,203147296.0,4255.0
4000787030016,2016-01-11,0,ST4000DM000,W300D4DA,108890808.0,10.0,0.0,0.0,0.0,4295032833.0,8.0,21.0,3.0,21486.0,21.0,0.0,0.0,0.0,235699215288968.0,27221810866.0,125685487556.0,91.0,10.0,0.0,424990323.0,19171.0
4000787030016,2016-08-12,0,ST4000DM000,S300Z5HD,233396976.0,11.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,47753.0,22.0,0.0,0.0,0.0,9049.0,31519509912.0,5724253660.0,92.0,11.0,0.0,356089750.0,9388.0
4000787030016,2016-11-22,1,ST4000DM000,Z3011WC8,106985552.0,12.0,1.0,0.0,0.0,0.0,4.0,27.0,3.0,18152.0,27.0,0.0,0.0,0.0,24427.0,27458556540.0,223371936026.0,92.0,12.0,0.0,678087345.0,24503.0
4000787030016,2016-01-11,0,ST4000DM000,Z301DCFF,178919264.0,15.0,1.0,0.0,0.0,0.0,0.0,21.0,9.0,15456.0,21.0,0.0,0.0,0.0,13792.0,21879130172.0,173853399847.0,91.0,15.0,0.0,26756153.0,13855.0
4000787030016,2016-01-11,0,ST4000DM000,Z302B0XJ,244109696.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,42627.0,20.0,0.0,0.0,0.0,7971.0,30687566952.0,9868069290.0,95.0,5.0,0.0,355636284.0,8125.0
4000787030016,2016-01-11,0,ST4000DM000,Z302BV22,134562336.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,42003.0,21.0,0.0,0.0,0.0,7975.0,31544371672.0,26083789457.0,95.0,5.0,0.0,403370394.0,8125.0
4000787030016,2016-04-02,0,ST4000DM000,Z305F68Z,170664952.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2807.0,23.0,0.0,0.0,0.0,394.0,3180067376.0,313310616.0,99.0,1.0,0.0,15445638.0,438.0
4000787030016,2016-07-09,0,ST4000DM000,Z304L8F4,16548536.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,10881.0,23.0,0.0,0.0,0.0,5432.0,22529548112.0,3057063665.0,99.0,1.0,0.0,216193258.0,5598.0
4000787030016,2016-01-11,0,ST4000DM000,Z302SVQD,83224520.0,4.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,6500.0,37.0,0.0,0.0,0.0,2787.0,16863056304.0,1462777229.0,96.0,4.0,0.0,121894906.0,2964.0
4000787030016,2016-07-09,0,ST4000DM000,Z304HW82,185245040.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,7999.0,25.0,0.0,0.0,0.0,6024.0,26720641784.0,3592642159.0,97.0,3.0,0.0,259983230.0,6082.0
4000787030016,2016-01-11,0,ST4000DM000,S301GMBG,16517272.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,7074.0,26.0,0.0,0.0,0.0,2908.0,15593719952.0,1350754949.0,99.0,2.0,0.0,112055791.0,3151.0
4000787030016,2016-07-09,0,ST4000DM000,Z304KCLJ,47203912.0,4.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,11936.0,21.0,0.0,0.0,0.0,5770.0,24223173480.0,3263153855.0,96.0,4.0,0.0,229785089.0,5893.0
4000787030016,2016-07-31,0,ST4000DM000,Z302BYK2,60010552.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,54825.0,21.0,0.0,0.0,0.0,12774.0,37091711104.0,32850962421.0,95.0,5.0,0.0,551446034.0,12965.0
4000787030016,2016-01-11,0,ST4000DM000,W3005R54,164040080.0,8.0,1.0,0.0,0.0,0.0,3.0,25.0,2.0,11677.0,25.0,0.0,0.0,0.0,21063.0,32734937252.0,144855027660.0,92.0,9.0,0.0,480417700.0,21120.0
4000787030016,2016-01-11,0,ST4000DM000,Z302AL0X,6610032.0,13.0,0.0,0.0,0.0,4.0,0.0,23.0,0.0,5877.0,23.0,0.0,0.0,0.0,8476.0,16584197791.0,119584209528.0,91.0,13.0,0.0,446182635.0,8501.0
4000787030016,2016-01-11,0,ST4000DM000,Z300ZV4Q,130055624.0,5.0,1.0,0.0,0.0,0.0,17.0,27.0,2.0,3441.0,27.0,0.0,0.0,0.0,16913.0,23586769274.0,123264858651.0,95.0,5.0,0.0,356516131.0,16927.0
4000787030016,2016-02-12,0,ST4000DM000,Z300K1H0,102071520.0,40.0,1.0,0.0,0.0,0.0,6.0,23.0,32.0,19045.0,23.0,0.0,0.0,0.0,20749.0,24745607754.0,131939030319.0,91.0,40.0,0.0,469154305.0,20876.0
4000787030016,2016-01-11,0,ST4000DM000,Z302SX44,108887640.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,12412.0,23.0,0.0,0.0,0.0,3290.0,19469050904.0,2557771446.0,98.0,2.0,0.0,155339434.0,3371.0
4000787030016,2016-04-01,1,ST4000DM000,Z300W8D9,151005120.0,12.0,1.0,0.0,0.0,0.0,2.0,23.0,2.0,21383.0,23.0,0.0,0.0,0.0,20893.0,27753544796.0,139509847448.0,91.0,14.0,0.0,459676326.0,21003.0
4000787030016,2016-07-09,0,ST4000DM000,Z304HSK8,242326344.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4823.0,22.0,0.0,0.0,0.0,5580.0,24572078488.0,3600858961.0,99.0,1.0,0.0,4536037484.0,5625.0
4000787030016,2016-01-11,0,ST4000DM000,S3010M4J,86216608.0,2.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,12380.0,34.0,0.0,0.0,0.0,3300.0,20222455840.0,2841380778.0,98.0,2.0,0.0,150115387.0,3374.0
4000787030016,2016-01-11,0,ST4000DM000,Z30251HT,162840216.0,4.0,0.0,0.0,0.0,0.0,4.0,38.0,0.0,6270.0,38.0,0.0,0.0,0.0,10999.0,19209054990.0,200720607044.0,96.0,4.0,0.0,781685905.0,11073.0
4000787030016,2016-01-11,0,ST4000DM000,Z300WXPL,147849256.0,6.0,1.0,0.0,0.0,0.0,1.0,32.0,1.0,11277.0,32.0,0.0,0.0,0.0,230699873354860.0,25185527176.0,60979738231.0,94.0,6.0,0.0,196092822.0,17579.0
4000787030016,2016-01-11,0,ST4000DM000,W30068JV,25361408.0,13.0,0.0,0.0,0.0,0.0,0.0,24.0,6.0,6568.0,24.0,0.0,0.0,0.0,21088.0,32971488374.0,144405294716.0,92.0,13.0,0.0,484770024.0,21118.0
4000787030016,2016-07-09,0,ST4000DM000,Z304JG9S,113525080.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,9560.0,22.0,0.0,0.0,0.0,5425.0,24116672992.0,7724556990.0,96.0,4.0,0.0,246185308.0,5582.0
4000787030016,2016-07-23,1,ST4000DM000,Z30417X8,185093912.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4549.0,19.0,0.0,0.0,0.0,7600.0,15877193451.0,143615894764.0,95.0,5.0,0.0,427386324.0,7616.0
4000787030016,2016-07-09,0,ST4000DM000,Z304L9AZ,240387272.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,6820.0,22.0,0.0,0.0,0.0,5570.0,24890334824.0,3468017290.0,97.0,3.0,0.0,249231098.0,5625.0
4000787030016,2016-01-11,0,ST4000DM000,W300A89M,35416640.0,10.0,0.0,0.0,0.0,0.0,0.0,24.0,6.0,3799.0,24.0,0.0,0.0,0.0,233294033606503.0,26345130844.0,135117001810.0,91.0,10.0,0.0,775403075.0,22398.0
4000787030016,2016-01-11,0,ST4000DM000,Z302SZK3,90825432.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,12588.0,24.0,0.0,0.0,0.0,3305.0,19018516328.0,6704672069.0,96.0,4.0,0.0,149247610.0,3394.0
4000787030016,2016-01-11,0,ST4000DM000,Z3029B3D,230845672.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,889.0,30.0,0.0,0.0,0.0,9583.0,16905859941.0,126005966460.0,98.0,2.0,0.0,515385733.0,9587.0
4000787030016,2016-03-01,0,ST4000DM000,Z305DCNL,108410392.0,4.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,3022.0,36.0,0.0,0.0,0.0,303.0,2695919984.0,524290682.0,96.0,4.0,0.0,15249977.0,322.0
4000787030016,2016-07-09,0,ST4000DM000,Z304KCQW,206518016.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,10379.0,19.0,0.0,0.0,0.0,5421.0,24222968368.0,3356628879.0,96.0,4.0,0.0,236984778.0,5581.0
4000787030016,2016-01-11,0,ST4000DM000,Z300MHTB,51360208.0,23.0,0.0,0.0,0.0,0.0,9.0,26.0,14.0,59290.0,26.0,0.0,0.0,0.0,46381351850425.0,28275096886.0,118015690677.0,91.0,23.0,0.0,525271784.0,21161.0
4000787030016,2016-01-11,0,ST4000DM000,S300Z7R7,187906464.0,8.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,31410.0,28.0,0.0,0.0,0.0,5080.0,22806992976.0,3443958646.0,92.0,8.0,0.0,201305342.0,5290.0
4000787030016,2016-03-07,0,ST4000DM000,Z30523AW,38936056.0,3.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,13168.0,38.0,0.0,0.0,0.0,212.0,541618312.0,261972526.0,97.0,3.0,0.0,1047594.0,319.0
4000787030016,2016-07-09,0,ST4000DM000,S301LXB0,192613312.0,9.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,15081.0,23.0,0.0,0.0,0.0,5790.0,25358327128.0,7734756855.0,92.0,9.0,0.0,244808265.0,5940.0
4000787030016,2016-07-09,0,ST4000DM000,Z304JPRW,226169496.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4739.0,22.0,0.0,0.0,0.0,5578.0,24034340328.0,3199324814.0,98.0,2.0,0.0,235264155.0,5624.0
4000787030016,2016-04-02,0,ST4000DM000,Z304S31K,148746112.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2817.0,24.0,0.0,0.0,0.0,397.0,3019260384.0,311440968.0,97.0,3.0,0.0,15143179.0,437.0
4000787030016,2016-01-11,0,ST4000DM000,Z302SYX2,227072192.0,5.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,5437.0,35.0,0.0,0.0,0.0,2587.0,15611317744.0,1322751887.0,95.0,5.0,0.0,109518734.0,2675.0
4000787030016,2016-01-11,0,ST4000DM000,Z3029BEP,29524640.0,5.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,3816.0,25.0,0.0,0.0,0.0,8441.0,16452350961.0,129491687991.0,95.0,5.0,0.0,451167917.0,8458.0
4000787030016,2016-01-11,0,ST4000DM000,S300X9R4,184445552.0,3.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,39161.0,35.0,0.0,0.0,0.0,3941.0,20068667184.0,2314596732.0,97.0,3.0,0.0,157436135.0,4255.0
4000787030016,2016-01-11,0,ST4000DM000,Z3023G0P,87404344.0,6.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,7255.0,24.0,0.0,0.0,0.0,62886911151491.0,8931964806.0,4164637405.0,94.0,6.0,0.0,154165061.0,3494.0
4000787030016,2016-07-09,0,ST4000DM000,Z304JHWK,121532264.0,7.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,10800.0,23.0,0.0,0.0,0.0,5422.0,22776055608.0,3016200652.0,93.0,7.0,0.0,215888742.0,5581.0
4000787030016,2016-07-31,1,ST4000DM000,Z305GVVM,46516664.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,2489.0,38.0,8.0,8.0,0.0,3949.0,22530182424.0,11463145209.0,99.0,1.0,0.0,230755779.0,3969.0
4000787030016,2016-07-09,0,ST4000DM000,Z304JGCV,207478088.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9278.0,20.0,0.0,0.0,0.0,5427.0,24109743320.0,10455673010.0,95.0,5.0,0.0,246129535.0,5581.0
4000787030016,2016-01-11,0,ST4000DM000,S300Z3ZD,155501608.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,26749.0,23.0,0.0,0.0,0.0,4509.0,21183205784.0,6046621508.0,99.0,1.0,0.0,182706190.0,4814.0
4000787030016,2016-07-09,0,ST4000DM000,Z304KCJP,193064360.0,6.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,14313.0,24.0,0.0,0.0,0.0,5774.0,24897568224.0,3317270029.0,94.0,6.0,0.0,241663991.0,5915.0
4000787030016,2016-01-11,0,ST4000DM000,S3010L7K,242190128.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,32393.0,24.0,0.0,0.0,0.0,5620.0,23249699296.0,3409065716.0,98.0,2.0,0.0,218086930.0,5747.0
4000787030016,2016-01-11,0,ST4000DM000,Z30149JT,156411784.0,12.0,1.0,0.0,0.0,65541.0,7.0,21.0,1.0,34183.0,21.0,0.0,0.0,2.0,138091788518675.0,22704774354.0,245259120326.0,92.0,13.0,0.0,343458592.0,17822.0
4000787030016,2016-07-09,0,ST4000DM000,Z305AASB,196624288.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,31984.0,21.0,0.0,0.0,0.0,4716.0,21708014328.0,10234138078.0,96.0,4.0,0.0,232983413.0,5101.0
4000787030016,2016-01-11,0,ST4000DM000,Z30292DX,232145192.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,42648.0,19.0,0.0,0.0,0.0,7975.0,29029162848.0,29753509641.0,97.0,3.0,0.0,363178386.0,8120.0
4000787030016,2016-07-09,0,ST4000DM000,Z305APRK,53889984.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,35328.0,20.0,0.0,0.0,0.0,4858.0,22155761792.0,2512194923.0,98.0,2.0,0.0,203596447.0,5262.0
4000787030016,2016-06-04,1,ST4000DM000,Z300KCQ1,38366144.0,11.0,1.0,0.0,27.0,0.0,1.0,22.0,3.0,15946.0,22.0,8.0,8.0,0.0,23914.0,29358422094.0,135322524818.0,91.0,11.0,1064.0,716433845.0,23979.0
4000787030016,2016-03-07,0,ST4000DM000,Z305G959,40363608.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,13891.0,34.0,0.0,0.0,0.0,217.0,543695912.0,266064112.0,99.0,1.0,0.0,1174428.0,319.0
4000787030016,2016-01-11,0,ST4000DM000,Z300GPTX,786896.0,9.0,0.0,0.0,0.0,0.0,2.0,22.0,6.0,4673.0,22.0,0.0,0.0,0.0,85856396268160.0,25379677674.0,138732353078.0,92.0,9.0,0.0,657463926.0,21163.0
4000787030016,2016-08-12,0,ST4000DM000,Z304K9MT,63338288.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5213.0,24.0,0.0,0.0,0.0,6392.0,25140916744.0,4503621215.0,97.0,3.0,0.0,258367929.0,6440.0
4000787030016,2016-01-11,0,ST4000DM000,Z300W1Y0,58830440.0,10.0,0.0,0.0,0.0,0.0,6.0,26.0,7.0,50086.0,26.0,0.0,0.0,0.0,24923695236653.0,23933255982.0,159003992802.0,92.0,10.0,0.0,323499494.0,18166.0
4000787030016,2016-03-07,0,ST4000DM000,Z305CK5P,37178920.0,3.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,13900.0,33.0,0.0,0.0,0.0,191.0,543892696.0,266009617.0,97.0,3.0,0.0,933314.0,295.0
4000787030016,2016-05-23,1,ST4000DM000,Z303YN96,96325592.0,8.0,0.0,0.0,1.0,2.0,0.0,31.0,0.0,24926.0,31.0,0.0,0.0,0.0,6020.0,14351305652.0,147551343371.0,91.0,8.0,0.0,332111311.0,6127.0
4000787030016,2016-01-11,0,ST4000DM000,Z300W0SG,124332680.0,12.0,1.0,0.0,0.0,0.0,3.0,24.0,1.0,20760.0,24.0,0.0,0.0,0.0,18958.0,26953069016.0,128999517327.0,91.0,12.0,0.0,381122153.0,19062.0
4000787030016,2016-07-09,0,ST4000DM000,Z303QQJ7,3132784.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,13247.0,25.0,0.0,0.0,0.0,5797.0,23383802000.0,3078096668.0,99.0,1.0,0.0,223980931.0,5938.0
4000787030016,2016-01-11,0,ST4000DM000,Z300ZSDX,12861592.0,9.0,1.0,0.0,0.0,0.0,8.0,26.0,4.0,35296.0,26.0,0.0,0.0,0.0,16780.0,21783763980.0,224067943763.0,91.0,9.0,0.0,273416686.0,16923.0
4000787030016,2016-01-11,0,ST4000DM000,Z302SWML,5883728.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,7168.0,30.0,0.0,0.0,0.0,2918.0,16715922016.0,1653268389.0,96.0,4.0,0.0,125731956.0,3151.0
4000787030016,2016-01-11,0,ST4000DM000,S300YJGB,155221104.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,39794.0,28.0,0.0,0.0,0.0,5009.0,23126016760.0,2822355170.0,99.0,1.0,0.0,211250107.0,5293.0
4000787030016,2016-07-09,0,ST4000DM000,Z304HTVP,22705720.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,10162.0,24.0,0.0,0.0,0.0,5431.0,23544247072.0,3153919232.0,99.0,1.0,0.0,228903066.0,5598.0
4000787030016,2016-01-11,0,ST4000DM000,Z302DKMQ,52653176.0,9.0,0.0,0.0,0.0,11.0,0.0,24.0,0.0,11287.0,24.0,0.0,0.0,0.0,7995.0,20314526332.0,155842021147.0,91.0,9.0,0.0,419947388.0,8043.0
4000787030016,2016-01-11,0,ST4000DM000,Z3029YT4,104495840.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,43241.0,19.0,0.0,0.0,0.0,7972.0,31201070896.0,27232284880.0,98.0,2.0,0.0,358088241.0,8120.0
4000787030016,2016-01-11,0,ST4000DM000,Z300K1KS,210008096.0,11.0,1.0,0.0,0.0,0.0,6.0,21.0,3.0,15311.0,21.0,0.0,0.0,0.0,20435.0,28025303478.0,137652525526.0,92.0,11.0,0.0,569312059.0,20500.0
